date,Close,EPS Estimate,Reported EPS,Surprise(%),Post Open,Open Diff(%),Symbol
2016-10-27,32.65267562866211,0.81,0.58,-28.49,32.46199524861811,-0.5839655598594297,MPC
2017-02-01,36.690547943115234,0.26,0.43,65.22,37.25194537758245,1.5300873547530658,MPC
2017-04-27,39.51899337768555,-0.05,0.06,224.71,39.75137193362528,0.5880173963918451,MPC
2017-07-27,43.79190444946289,1.07,1.03,-3.36,43.61252728676855,-0.4096126097949228,MPC
2017-10-26,45.01057052612305,1.48,1.77,19.22,45.33280679744824,0.7159124346983722,MPC
2018-02-01,54.33165740966797,0.95,1.03,8.1,54.04689603817136,-0.5241168502360759,MPC
2018-04-30,59.65544509887695,0.16,0.04,-74.44,59.15373287755524,-0.841016642303391,MPC
2018-07-26,64.21339416503906,2.03,2.27,12.07,64.58188277863877,0.5738500797086542,MPC
2018-11-01,57.2685661315918,1.7,1.62,-4.71,57.840596041223584,0.9988549535488214,MPC
2019-02-07,51.69758224487305,1.96,2.22,13.51,51.44599339383745,-0.486654965495122,MPC
2019-05-08,45.191139221191406,0.05,-0.09,-278.11,45.14204742497133,-0.1086314641898978,MPC
2019-08-01,45.77029800415039,1.32,1.73,30.6,45.55533451611128,-0.4696571737846624,MPC
2019-10-31,53.46499252319336,1.38,1.63,17.92,54.21742637245725,1.4073392957784072,MPC
2020-01-29,45.17455291748047,0.86,1.56,81.28,44.49174444315004,-1.511489168642582,MPC
2020-05-05,26.513595581054688,-0.21,-0.16,24.17,26.55616897441948,0.1605719346312082,MPC
2020-08-03,33.39391326904297,-1.75,-1.33,23.98,32.75321474067901,-1.9186087093239836,MPC
2020-11-02,27.512413024902344,-1.7,-1.0,41.22,27.846424165872666,1.2140379713985627,MPC
2021-02-02,40.25973510742188,-1.41,-0.94,33.23,40.63424395447903,0.930231771415994,MPC
2021-05-04,51.687870025634766,-0.71,-0.2,71.93,52.27420310516649,1.1343726859724206,MPC
2021-08-04,49.52073287963867,0.39,0.67,72.68,50.23103598587112,1.434354996237355,MPC
2021-11-02,59.4546012878418,0.71,0.73,3.37,59.08668806522704,-0.6188137076784832,MPC
2022-02-02,72.84171295166016,0.56,1.3,134.04,72.91596427945518,0.1019351753085495,MPC
2022-05-03,86.6063461303711,1.11,1.49,34.77,87.92436542473985,1.521850711014525,MPC
2022-08-02,88.04241180419922,8.04,10.61,31.89,88.86059588926767,0.929306760573577,MPC
2022-11-01,112.78131866455078,7.07,7.81,10.5,112.66780053748823,-0.100653307131631,MPC
2023-01-31,122.36085510253906,5.67,6.65,17.35,122.67504149799085,0.2567703496256874,MPC
2023-05-02,112.0174789428711,5.74,6.09,6.08,110.48520646099983,-1.3678869550819874,MPC
2023-08-01,130.108642578125,4.59,5.32,16.0,130.28220855883512,0.1334008081791365,MPC
2023-10-31,146.57476806640625,7.75,8.14,5.08,147.71830168653366,0.7801708542423426,MPC
2024-01-30,165.54505920410156,2.2,3.98,80.85,165.64250151908973,0.0588615060193577,MPC
2024-04-30,177.93597412109375,2.42,2.58,6.68,177.32889133198955,-0.3411804679199097,MPC
2024-08-06,168.12631225585938,3.09,4.12,33.47,170.0939646473243,1.1703417300145706,MPC
2024-11-05,147.85205078125,0.98,1.87,89.96,153.2299362403759,3.637342485754623,MPC
2025-02-04,156.01214599609375,0.02,0.77,4410.84,154.9184342523226,-0.7010426892009565,MPC
2005-02-09,10.187576293945312,0.06,0.09,50.0,10.88547244144087,6.85046302828997,MKTX
2005-05-04,9.617340087890623,0.1,0.09,-6.9,9.421590008662449,-2.03538688909056,MKTX
2006-05-03,9.081153869628906,0.03,0.03,20.0,9.021577180068958,-0.6560475729763524,MKTX
2006-11-01,9.64287567138672,0.04,0.04,9.08,9.566276380073726,-0.7943614946761787,MKTX
2007-02-07,11.413146018981934,0.05,0.06,20.0,11.191863217004716,-1.9388414168117003,MKTX
2007-08-01,14.570700645446776,0.08,0.1,25.0,14.596234556743616,0.1752414788977162,MKTX
2007-10-31,13.33661651611328,0.06,0.07,16.67,13.072781562805176,-1.9782750219243423,MKTX
2008-02-06,8.068351745605469,0.06,0.06,5.88,7.991759248632381,-0.9492954619238612,MKTX
2008-05-07,6.885336875915527,0.05,0.05,7.14,6.893849264747535,0.123630680465088,MKTX
2008-07-30,8.434322357177734,0.07,0.08,23.08,8.272619604036137,-1.91719910970661,MKTX
2009-02-04,6.834270477294922,0.04,0.05,25.0,6.919379684787476,1.2453298091626166,MKTX
2009-04-29,8.579011917114258,0.07,0.08,19.99,8.65560633030483,0.8928115956777436,MKTX
2009-10-28,10.630145072937012,0.09,0.12,28.58,10.74929450900839,1.120863687690561,MKTX
2010-02-03,12.121245384216309,0.14,0.17,21.43,12.035638660257836,-0.7062535345579671,MKTX
2010-04-28,13.779868125915527,0.17,0.17,-1.92,13.848684533705672,0.4993981594114322,MKTX
2010-07-28,11.424227714538574,0.17,0.18,5.88,11.49335817471156,0.605121518061211,MKTX
2010-10-27,16.0611629486084,0.18,0.22,22.22,16.10456782350294,0.2702473976101602,MKTX
2011-02-02,18.378189086914062,0.2,0.23,16.16,18.43047501111304,0.2844998707528036,MKTX
2011-04-27,20.896879196166992,0.27,0.27,-0.74,20.92313321347259,0.1256360677550951,MKTX
2011-07-27,21.92244911193848,0.26,0.3,17.19,21.91366798900817,-0.0400553920114674,MKTX
2011-10-26,24.35330581665039,0.28,0.34,20.57,25.182421346614102,3.4045297020696386,MKTX
2012-02-01,29.51715469360352,0.29,0.31,6.16,29.71180474155742,0.6594471925713243,MKTX
2012-04-25,31.41723251342773,0.37,0.35,-4.89,31.23969614368519,-0.5650923252602372,MKTX
2012-07-25,27.0336856842041,0.32,0.34,5.59,27.42560581673956,1.4497473156775706,MKTX
2013-01-30,33.766300201416016,0.36,0.36,1.41,33.631777557050206,-0.3983932013971962,MKTX
2013-04-24,37.28461456298828,0.37,0.41,10.81,37.46459552513216,0.4827217989335025,MKTX
2013-07-24,48.77970504760742,0.45,0.51,12.17,48.85192064361012,0.1480443474027148,MKTX
2013-10-23,58.84446716308594,0.43,0.48,12.41,59.29690866863445,0.7688768840315546,MKTX
2014-01-29,54.61822891235352,0.42,0.41,-2.15,55.25291333957446,1.1620377296368063,MKTX
2014-04-23,50.01800537109375,0.45,0.46,1.17,50.11800582335514,0.199928908638933,MKTX
2014-07-23,49.15261459350586,0.46,0.48,4.73,50.41994389089079,2.578355816604667,MKTX
2014-10-22,55.91263961791992,0.47,0.46,-2.99,56.26008394069742,0.6214056877868148,MKTX
2015-01-28,67.1518325805664,0.52,0.57,9.83,67.47265802585258,0.4777612657126819,MKTX
2015-04-22,81.47137451171875,0.64,0.65,1.15,81.22324740840135,-0.304557404124452,MKTX
2015-07-22,90.22040557861328,0.64,0.64,0.76,90.5519972282958,0.3675350909319411,MKTX
2015-10-21,80.16932678222656,0.62,0.6,-2.69,81.09228302591988,1.151258568255732,MKTX
2016-01-27,100.13706970214844,0.62,0.65,4.33,100.9878604921364,0.8496262098727208,MKTX
2016-04-27,116.54395294189452,0.78,0.77,-1.81,115.9413246791283,-0.5170823947139362,MKTX
2016-07-28,148.414306640625,0.85,0.88,3.57,148.76733943138916,0.2378697840896196,MKTX
2016-10-26,142.5028076171875,0.78,0.82,5.6,142.35389678419966,-0.1044967713112463,MKTX
2017-01-25,164.03843688964844,0.84,0.88,4.55,164.9704749810298,0.5681827436629201,MKTX
2017-04-26,181.6529693603516,0.96,1.11,15.87,182.10119364720973,0.2467475695203381,MKTX
2017-07-26,191.8907470703125,0.92,1.0,8.93,193.39667882831483,0.7847860206883923,MKTX
2017-10-25,168.34207153320312,0.9,0.9,0.18,168.64187332321694,0.1780908285631288,MKTX
2018-01-31,184.16673278808597,0.87,1.19,37.1,182.41153655980705,-0.953047383589376,MKTX
2018-04-25,187.46881103515625,1.22,1.27,3.81,187.2807169339732,-0.1003335435609122,MKTX
2018-07-25,191.2678985595703,1.04,1.07,2.88,190.7777318255424,-0.2562723476962659,MKTX
2018-10-24,197.3800811767578,0.93,1.02,9.29,200.32761982159136,1.493331357075485,MKTX
2019-01-30,199.00238037109372,1.16,1.21,4.63,198.4249118104519,-0.2901817352963321,MKTX
2019-04-24,250.84451293945312,1.38,1.39,1.09,249.5446973565908,-0.5181758084443576,MKTX
2019-07-24,317.6953125,1.32,1.27,-3.76,317.8188060559982,0.0388716959738614,MKTX
2019-10-23,325.718994140625,1.39,1.42,2.29,326.0711541497963,0.1081177381443322,MKTX
2020-01-29,335.5822448730469,1.3,1.32,1.7,333.6661781235554,-0.5709678562452881,MKTX
2020-04-29,436.1256713867188,1.9,1.96,3.03,430.0905513513767,-1.383802979575269,MKTX
2020-07-22,503.9513549804688,2.12,2.2,3.94,507.7756721989401,0.7588663430857404,MKTX
2020-10-27,548.4683837890625,1.74,1.78,2.17,543.4527919685023,-0.914472368655101,MKTX
2021-01-27,512.0802001953125,1.83,1.91,4.1,507.8353228106317,-0.8289477669829305,MKTX
2021-04-22,482.4084167480469,2.13,2.11,-0.77,481.08454297210767,-0.2744300741814462,MKTX
2021-07-21,437.9501647949219,1.69,1.77,4.58,435.2888864540191,-0.6076669344670634,MKTX
2021-10-20,390.2964477539063,1.46,1.52,4.2,388.0163653950192,-0.5841924444889581,MKTX
2022-01-26,320.545654296875,1.42,1.37,-3.57,317.6548585117022,-0.9018358996361564,MKTX
2022-04-20,264.4621887207031,1.69,1.71,1.36,269.08663557999046,1.7486230760084882,MKTX
2022-07-20,258.860595703125,1.7,1.78,4.77,260.34168735480824,0.572158017198507,MKTX
2022-10-19,226.594482421875,1.5,1.58,5.54,227.77856039545853,0.5225537537048247,MKTX
2023-01-25,353.5959167480469,1.56,1.58,1.57,358.82276812475794,1.4781990201644315,MKTX
2023-04-26,302.8836669921875,1.9,1.96,3.11,304.5027334920303,0.5345506134157322,MKTX
2023-07-20,260.9469299316406,1.57,1.59,1.06,261.83662232429214,0.3409476374696499,MKTX
2023-10-25,209.86631774902344,1.48,1.46,-1.13,211.3465745483905,0.7053331926933011,MKTX
2024-01-31,221.7968597412109,1.73,2.09,21.08,219.7412765421585,-0.9267864303628554,MKTX
2024-05-07,198.22933959960935,1.87,1.92,2.64,197.12418930669327,-0.557510959350583,MKTX
2024-11-06,273.0371398925781,1.85,1.9,2.89,272.8384761802291,-0.0727606919802791,MKTX
2025-02-06,200.521728515625,1.68,1.73,3.1,199.2168513654332,-0.6507410243524414,MKTX
2001-04-17,15.354835510253906,0.22,0.23,3.37,15.373446326543387,0.1212049212578858,MAR
2001-07-12,17.806934356689453,0.27,0.25,-9.32,17.695102739596415,-0.62802285251884,MAR
2001-10-04,11.990782737731934,0.19,0.19,0.69,11.617239248375212,-3.115255255032484,MAR
2002-02-13,14.726890563964844,0.12,0.11,-11.8,14.479940905088576,-1.6768621848832637,MAR
2002-04-18,16.899187088012695,0.13,0.16,17.97,16.899191815902718,2.797702633842677e-05,MAR
2002-07-11,13.629815101623535,0.21,0.25,18.3,13.794979874629046,1.2117902684229165,MAR
2002-10-03,10.65290355682373,0.21,0.23,9.83,10.442175905067694,-1.9781240920092087,MAR
2003-02-10,11.519956588745115,0.27,0.27,1.19,11.5199624058474,5.049586983682261e-05,MAR
2003-04-24,13.453128814697266,0.18,0.18,1.32,13.415338648846102,-0.2809024307407081,MAR
2003-07-17,14.47528839111328,0.23,0.26,11.29,14.626748986496134,1.0463390523938556,MAR
2003-10-09,16.347387313842773,0.19,0.19,0.44,16.351172998843243,0.0231577372444324,MAR
2004-02-10,16.97072410583496,0.3,0.34,12.24,16.875740892175163,-0.5596886324204676,MAR
2004-04-22,18.218889236450195,0.21,0.23,12.53,18.04001993228864,-0.9817794149804602,MAR
2004-07-15,18.77999496459961,0.3,0.33,9.73,18.87149846314164,0.4872392070099753,MAR
2004-10-07,20.24931907653809,0.27,0.27,0.22,20.12711253963163,-0.6035093646583514,MAR
2005-02-08,25.141942977905277,0.37,0.39,5.91,25.12282160944121,-0.0760536625226748,MAR
2005-04-21,24.26729393005371,0.28,0.3,9.63,24.37452920727845,0.4418921925692337,MAR
2005-07-14,26.041479110717773,0.38,0.42,9.68,26.19489422867606,0.5891182958772311,MAR
2005-10-06,24.47640991210937,0.32,0.35,9.46,24.534042694860712,0.2354625656225196,MAR
2006-02-09,26.026477813720703,0.48,0.53,9.19,26.51130527843621,1.862823960220691,MAR
2006-04-20,28.23217391967773,0.36,0.38,5.71,28.32465402679171,0.3275699114672723,MAR
2006-07-13,27.91105842590332,0.39,0.42,5.93,28.02686446407004,0.4149109517797478,MAR
2006-10-05,31.593584060668945,0.3,0.34,13.81,31.3847707764316,-0.6609357261789762,MAR
2007-02-08,39.6598014831543,0.49,0.51,5.32,39.10219707178174,-1.4059687404370995,MAR
2007-04-19,37.21354675292969,0.38,0.4,4.17,37.80287895023695,1.5836496349568414,MAR
2007-07-12,34.98271560668945,0.53,0.56,6.64,35.06038072488052,0.2220099750524011,MAR
2007-10-04,32.89455032348633,0.3,0.31,3.33,32.5211056357895,-1.1352782878147136,MAR
2008-02-14,27.3794002532959,0.61,0.61,-0.17,27.26246896419611,-0.427077613161788,MAR
2008-04-17,26.142337799072266,0.32,0.33,0.64,26.65018508574807,1.9426238409857408,MAR
2008-07-10,18.867027282714844,0.48,0.5,4.84,18.075356111023964,-4.196056749311929,MAR
2008-10-02,18.66368293762207,0.32,0.34,6.62,19.213996684598207,2.9485806676817248,MAR
2009-02-12,12.439980506896973,0.39,0.34,-13.71,12.432070756367764,-0.0635833032441227,MAR
2009-04-23,17.488834381103516,0.13,0.24,77.4,16.781328601287466,-4.045471324152404,MAR
2009-07-16,16.31371307373047,0.21,0.23,9.86,16.20197706608021,-0.6849207604992348,MAR
2009-10-08,21.475360870361328,0.13,0.15,16.43,21.39522846557107,-0.3731364761411374,MAR
2010-04-22,29.63680458068848,0.2,0.22,7.98,29.7736295067778,0.4616723294739996,MAR
2010-07-14,25.916147232055664,0.29,0.31,8.47,25.81137720687681,-0.4042654343669895,MAR
2010-10-06,30.545652389526367,0.22,0.22,-2.12,29.157945711871864,-4.5430579120003545,MAR
2011-02-14,33.155208587646484,0.36,0.39,7.83,34.37627549506363,3.682881089977856,MAR
2011-04-20,28.59410858154297,0.27,0.26,-4.0,28.488745629101423,-0.3684778357089812,MAR
2011-07-13,30.185773849487305,0.37,0.37,0.91,29.137321708334365,-3.473331995332453,MAR
2011-10-05,22.98322486877441,0.27,0.29,7.41,23.162651683183725,0.7806859804651902,MAR
2012-02-15,30.16094398498535,0.47,0.41,-12.6,29.857003804722627,-1.0077276772704176,MAR
2012-04-18,32.94913864135742,0.29,0.3,4.43,33.785272914888786,2.537651386376022,MAR
2012-10-03,34.2000732421875,0.4,0.44,9.32,34.97175701506931,2.25638046859472,MAR
2013-02-19,35.93663024902344,0.55,0.56,1.67,35.09168427054907,-2.351210930516592,MAR
2013-05-01,37.51545333862305,0.4,0.43,6.45,37.5949355667296,0.2118653009177965,MAR
2013-07-31,36.85590362548828,0.57,0.57,0.09,36.29733556239772,-1.5155457013521028,MAR
2013-10-30,39.35387420654297,0.45,0.52,16.45,39.75453922765733,1.018108202032493,MAR
2014-02-19,46.05576705932617,0.49,0.49,-0.87,45.18897180598236,-1.8820558394505904,MAR
2014-04-29,50.75540542602539,0.51,0.54,6.4,51.34704244754414,1.165663078745464,MAR
2014-07-29,59.08662414550781,0.67,0.66,-1.6,59.563351807512575,0.8068283962725034,MAR
2014-10-28,64.90922546386719,0.62,0.65,5.58,66.75861184797687,2.849188803121939,MAR
2015-02-18,73.67050170898438,0.65,0.68,4.72,75.77795455046895,2.860646788872841,MAR
2015-04-29,76.04427337646484,0.7,0.73,4.63,74.6207844458611,-1.871921273488424,MAR
2015-07-29,70.03173065185547,0.81,0.82,0.94,69.12223016950826,-1.2986977101402184,MAR
2015-10-28,70.17218017578125,0.74,0.78,5.03,67.90886486171166,-3.2253740847156007,MAR
2016-02-17,61.06129837036133,0.76,0.77,1.46,58.69871132158088,-3.869205391687558,MAR
2016-04-27,63.12907028198242,0.84,0.87,4.15,62.1639385426277,-1.5288229892246352,MAR
2016-07-27,65.12924194335938,0.98,1.03,5.3,64.18746429137747,-1.4460135322946637,MAR
2016-11-07,65.92906951904297,0.88,0.91,3.41,64.90908931334089,-1.547087215310193,MAR
2017-05-08,90.01702880859375,0.91,1.01,11.32,94.52863922140152,5.011952152298827,MAR
2017-08-07,99.48672485351562,1.02,1.08,5.57,94.59529537078276,-4.916665504804794,MAR
2017-11-07,113.65865325927734,0.99,1.1,11.64,113.76209128324211,0.0910076100662766,MAR
2018-02-14,136.91094970703125,1.0,1.12,11.73,133.9698733949203,-2.148167344105344,MAR
2018-05-08,131.62696838378906,1.22,1.34,9.51,130.79550784533333,-0.6316794716652692,MAR
2018-08-06,122.50779724121094,1.38,1.47,6.71,118.74577243791563,-3.0708451935415098,MAR
2018-11-05,114.73413848876952,1.31,1.7,29.93,109.33398417961332,-4.706667414149615,MAR
2019-02-28,119.90592956542967,1.39,1.44,3.91,120.11650835592576,0.1756199974924094,MAR
2019-08-05,125.2292938232422,1.56,1.56,-0.05,121.61673187061076,-2.88475790475228,MAR
2019-11-04,125.51737213134766,1.49,1.47,-1.22,123.44409701940089,-1.6517833959885695,MAR
2020-02-26,116.31511688232422,1.47,1.57,7.09,113.6819772579762,-2.263798287725542,MAR
2020-05-11,79.97575378417969,0.8,0.26,-67.33,80.60731442725576,0.7896901413150574,MAR
2020-08-10,94.37548065185548,-0.42,-0.64,-53.58,98.31063708159,4.16968094101797,MAR
2021-02-18,128.23715209960938,0.11,0.12,7.87,127.55701761285964,-0.5303724198596017,MAR
2021-08-03,138.58514404296875,0.45,0.79,75.29,137.0013831007779,-1.142807155217012,MAR
2021-11-03,159.86407470703125,0.98,0.99,0.58,161.31184406614884,0.9056252080217432,MAR
2022-02-15,176.0613250732422,0.99,1.3,31.0,173.2532923357042,-1.5949174166273217,MAR
2022-05-04,176.10018920898438,0.9,1.25,39.43,174.5941645602287,-0.855208989564694,MAR
2022-08-02,154.0353546142578,1.56,1.8,15.48,155.06717901059594,0.6698620579165504,MAR
2022-11-03,142.84561157226562,1.68,1.69,0.49,145.7321548625916,2.020743415604116,MAR
2023-05-02,175.02389526367188,1.84,2.09,13.33,176.01363372890347,0.5654876231274389,MAR
2023-11-02,182.9976501464844,2.11,2.11,0.22,185.3627292402873,1.2924095429147615,MAR
2024-02-13,232.1042633056641,2.12,3.57,68.27,232.9637568911164,0.3703049539940632,MAR
2024-05-01,231.5328826904297,2.17,2.13,-1.62,233.9981201805448,1.0647461654123829,MAR
2024-07-31,225.64010620117188,2.47,2.5,1.09,224.49848619581573,-0.5059472912755686,MAR
2024-11-04,255.2821350097656,2.31,2.26,-2.08,252.94265674399105,-0.9164285098465972,MAR
2001-04-19,27.917280197143555,0.64,0.64,-0.3,27.91728927332438,3.251097800252687e-05,MMC
2001-07-24,28.103309631347656,0.51,0.51,0.33,28.08879958284091,-0.051631102162293,MMC
2001-11-07,29.995603561401367,0.48,0.48,-0.13,29.95761679270296,-0.1266411213251652,MMC
2002-01-30,28.91813468933105,0.49,0.5,1.6,29.285115454614164,1.2690333219123642,MMC
2002-04-23,31.407922744750977,0.73,0.74,0.24,31.334184638748297,-0.2347754947117684,MMC
2002-07-23,23.20555877685547,0.59,0.6,2.46,23.264900333968416,0.2557213023119837,MMC
2002-10-22,28.38292694091797,0.55,0.55,-0.43,27.354522909502062,-3.623319164921352,MMC
2003-01-29,26.04745864868164,0.57,0.57,-0.49,26.01737444810957,-0.1154976421225213,MMC
2003-04-23,28.87438201904297,0.79,0.81,3.09,28.874379843221323,-7.535474331840483e-06,MMC
2003-07-22,30.65339088439941,0.64,0.66,3.45,30.428091498140656,-0.7349900932931396,MMC
2003-10-21,28.437475204467773,0.65,0.65,-0.38,28.437464111321123,-3.9008901354263725e-05,MMC
2004-01-28,28.991846084594727,0.65,0.7,7.8,28.683415583487346,-1.0638525749875247,MMC
2004-04-21,28.25658226013184,0.9,0.94,4.18,28.10133709945162,-0.5494123785071388,MMC
2004-07-28,28.200834274291992,0.72,0.73,1.74,28.12574705494727,-0.2662588582110617,MMC
2004-11-09,16.892623901367188,0.67,0.04,-94.01,16.86109652177884,-0.1866339993859416,MMC
2005-03-01,20.80060768127441,-0.6,-1.28,-112.62,20.8006135225296,2.8082137202399263e-05,MMC
2005-05-03,18.007665634155273,0.49,0.52,6.76,18.313639609301013,1.6991318106517752,MMC
2005-08-02,18.317689895629883,0.41,0.43,4.88,18.03548622131348,-1.5406073359923655,MMC
2005-11-01,18.386394500732425,0.38,0.35,-7.28,18.31542956846635,-0.3859643730762194,MMC
2006-02-14,19.269710540771484,0.31,0.03,-90.42,19.269710279448063,-1.3561356693089605e-06,MMC
2006-05-03,19.629295349121094,0.52,0.43,-17.73,19.72061811613731,0.465237113161603,MMC
2006-08-03,17.082050323486328,0.44,0.36,-17.24,16.95075139724824,-0.7686368073600837,MMC
2006-11-01,20.08101463317871,0.35,0.38,9.35,19.88284593209924,-0.9868460568324648,MMC
2007-02-13,19.50174903869629,0.36,0.39,9.41,19.574870061795146,0.374945975121323,MMC
2007-08-07,17.575439453125,0.65,0.29,-55.17,18.006237869227324,2.4511388022546736,MMC
2007-11-08,16.62252426147461,0.32,0.18,-43.75,16.439492633595528,-1.1011060955602705,MMC
2008-05-07,19.100566864013672,0.45,0.46,1.24,19.1693719228195,0.3602252189460445,MMC
2008-08-06,20.845842361450195,0.35,0.41,17.62,20.762651538676582,-0.3990763305754247,MMC
2009-02-11,15.1051664352417,0.32,0.37,15.62,14.103332673536428,-6.632391413893362,MMC
2009-05-06,15.880882263183594,0.43,0.4,-7.74,15.966379307800002,0.5383645769770298,MMC
2009-08-05,16.314884185791016,0.32,0.33,2.91,16.48768431606666,1.0591563403566089,MMC
2009-11-04,16.63205337524414,0.26,0.48,85.95,16.733690062628845,0.6110892328904208,MMC
2010-02-10,16.191547393798828,0.37,0.38,3.26,16.162243822409504,-0.1809806726721305,MMC
2010-05-04,17.705961227416992,0.51,0.51,0.86,17.602545029622704,-0.5840755916383276,MMC
2010-08-03,17.835960388183594,0.44,0.46,3.82,17.776328224116888,-0.3343367150905553,MMC
2011-02-15,22.902158737182617,0.39,0.41,5.29,23.174883875714485,1.190827212672696,MMC
2011-05-04,23.17117500305176,0.56,0.56,-0.59,23.10252046700212,-0.2962928554145105,MMC
2011-08-03,22.62820053100586,0.48,0.5,4.17,22.32854252928615,-1.3242679253664429,MMC
2011-11-02,23.981969833374023,0.23,0.24,3.95,24.22984120349817,1.0335738550517504,MMC
2012-02-14,24.876039505004883,0.45,0.46,1.79,24.92284475064308,0.1881539287183413,MMC
2012-05-01,26.97749710083008,0.61,0.63,3.09,26.82826957390052,-0.5531555665516721,MMC
